1739796745.784895,2025-02-17 12:52:25,1739796745.784447,3200.0,33.46049608860231
1739803515.070503,2025-02-17 14:45:15,38.69775986671448,3175.0,29.13439228888249
1739803553.723038,2025-02-17 14:45:53,38.65400314331055,3175.0,33.122605495686905
1739803592.26774,2025-02-17 14:46:32,38.54459095001221,3175.0,29.398904639625847
1739803630.932493,2025-02-17 14:47:10,38.66486620903015,3175.0,31.522180032495584
1739803669.556735,2025-02-17 14:47:49,38.62423872947693,3175.0,29.49672952908142
1739803708.142421,2025-02-17 14:48:28,38.58565616607666,3200.0,28.24620980759484
1739803746.9166641,2025-02-17 14:49:06,38.774165868759155,3100.0,32.26808240671956
1739803785.5398662,2025-02-17 14:49:45,38.623311281204224,3175.0,30.549149128390518
1739803824.2703948,2025-02-17 14:50:24,38.730528831481934,3175.0,29.96585107078333
1739803863.0399392,2025-02-17 14:51:03,38.76954889297485,3100.0,32.443836174703605
1739803901.62731,2025-02-17 14:51:41,38.58736824989319,3175.0,31.04954071946606
1739803940.251413,2025-02-17 14:52:20,38.6236526966095,3175.0,31.787209863412116
1739803978.911911,2025-02-17 14:52:58,38.66095018386841,3175.0,25.16473378458918
1739804017.64658,2025-02-17 14:53:37,38.73466992378235,3175.0,32.77954373379883
1739804056.381378,2025-02-17 14:54:16,38.73479199409485,3175.0,31.52609517224134
1739804095.075541,2025-02-17 14:54:55,38.694146156311035,3175.0,31.760815044172976
1739804133.734656,2025-02-17 14:55:33,38.65913701057434,3175.0,33.078569413636366
1739804172.469033,2025-02-17 14:56:12,38.734373807907104,3175.0,32.984753790619095
1739804211.1296709,2025-02-17 14:56:51,38.660635232925415,3175.0,24.518444126434197
1739804249.7911549,2025-02-17 14:57:29,38.66146779060364,3175.0,31.81939277064349
1739804288.374688,2025-02-17 14:58:08,38.58344101905823,3175.0,30.944918616073412
1739804327.002271,2025-02-17 14:58:47,38.62769603729248,3125.0,33.39996915034456
1739804520.264864,2025-02-17 15:02:00,164.01038789749146,3200.0,31.716458988251986
1739804636.245176,2025-02-17 15:03:56,115.9803102016449,3200.0,31.84774063708035
1739804674.977118,2025-02-17 15:04:34,38.73193597793579,3125.0,31.833041017814914
1739804713.67467,2025-02-17 15:05:13,38.69755792617798,3225.0,31.777314362805544
1739804752.262042,2025-02-17 15:05:52,38.58737111091614,3200.0,27.135020439355543
1739804790.8863401,2025-02-17 15:06:30,38.62429594993591,3100.0,31.29673229592801
1739804829.547271,2025-02-17 15:07:09,38.6609308719635,3200.0,26.85323531986715
1739804868.171535,2025-02-17 15:07:48,38.624274015426636,3200.0,27.53089839263856
1739804906.830435,2025-02-17 15:08:26,38.65888714790344,3200.0,30.058202131514143
1739804945.452102,2025-02-17 15:09:05,38.62166881561279,3200.0,29.855717713837542
1739805022.847281,2025-02-17 15:10:22,77.39517903327942,3100.0,30.225404758940574
1739805061.467992,2025-02-17 15:11:01,38.62084722518921,3125.0,30.096670115104374
1739805100.094817,2025-02-17 15:11:40,38.62670087814331,3175.0,31.2748132890081
1739805138.828931,2025-02-17 15:12:18,38.734111070632935,3150.0,27.17870841128493
1739822817.1949902,2025-02-17 20:06:57,1739822817.193269,3200.0,28.514578573369825
1739822855.966791,2025-02-17 20:07:35,38.77327299118042,3200.0,26.25512166213404
1739822933.511851,2025-02-17 20:08:53,77.54506802558899,3200.0,30.809834970299555
1739822972.246675,2025-02-17 20:09:32,38.73482084274292,3175.0,33.14439927863952
1739823011.0204039,2025-02-17 20:10:11,38.77373218536377,3175.0,33.69888789339842
1739823049.756435,2025-02-17 20:10:49,38.73603415489197,3150.0,32.882492913584336
1739823088.418307,2025-02-17 20:11:28,38.661884784698486,3175.0,33.24150684365746
1739823127.114333,2025-02-17 20:12:07,38.69590497016907,3175.0,33.31232473690736
1739823165.780434,2025-02-17 20:12:45,38.666203022003174,3175.0,35.512941270856196
1739823281.727066,2025-02-17 20:14:41,115.94652891159058,3175.0,33.18322439869825
1739823320.3197792,2025-02-17 20:15:20,38.59283113479614,3200.0,29.493050698662064
1739823358.945465,2025-02-17 20:15:58,38.625672817230225,3150.0,33.097415480963704
1739823397.607983,2025-02-17 20:16:37,38.662530183792114,3175.0,30.95655846155114
1739823436.2333162,2025-02-17 20:17:16,38.625319957733154,3200.0,33.526733734876096
1739823513.447576,2025-02-17 20:18:33,77.21426200866699,3175.0,33.69721101221686
1739823629.3252769,2025-02-17 20:20:29,115.8776957988739,3175.0,33.33059790699588
1739823668.0243142,2025-02-17 20:21:08,38.69903826713562,3175.0,33.059122539644214
1739823706.686898,2025-02-17 20:21:46,38.66260004043579,3200.0,32.889206501435766
1739823745.349347,2025-02-17 20:22:25,38.66243505477905,3200.0,29.203375027885766
1739823784.045598,2025-02-17 20:23:04,38.69634675979614,3200.0,29.176776305895686
1739823822.6007218,2025-02-17 20:23:42,38.55503702163696,3175.0,34.767092020492036
1739823938.4408,2025-02-17 20:25:38,115.84007120132446,3175.0,33.22664342567692
1739824054.3179882,2025-02-17 20:27:34,115.8771858215332,3200.0,33.422838436442746
1739824092.981345,2025-02-17 20:28:12,38.6632559299469,3175.0,33.713320954968765
1739824170.3046799,2025-02-17 20:29:30,77.32343196868896,3175.0,34.1495720355688
1739824208.894261,2025-02-17 20:30:08,38.58957529067993,3175.0,30.98183148014455
1739824247.556638,2025-02-17 20:30:47,38.662370681762695,3200.0,29.737949378984922
1739824324.7345338,2025-02-17 20:32:04,77.17791104316711,3200.0,30.41402593214564
1739824363.359544,2025-02-17 20:32:43,38.62501406669617,3200.0,26.307705425761604
1739824440.559294,2025-02-17 20:34:00,77.19971823692322,3175.0,33.190645871084826
1739824479.147697,2025-02-17 20:34:39,38.588430643081665,3175.0,33.50903550864876
1739824517.735167,2025-02-17 20:35:17,38.587482213974,3175.0,33.762670807652356
1739824556.362018,2025-02-17 20:35:56,38.62674307823181,3200.0,34.3464145590303
1739824595.132538,2025-02-17 20:36:35,38.77061891555786,3175.0,33.25576295803974
1739824633.942204,2025-02-17 20:37:13,38.80966401100159,3150.0,32.559758215627355
1739824672.714026,2025-02-17 20:37:52,38.77181696891785,3175.0,33.830354508804206
1739824711.4496021,2025-02-17 20:38:31,38.73557901382446,3200.0,29.89697920708192
1739824750.25804,2025-02-17 20:39:10,38.80845499038696,3200.0,32.919773426329144
1739824789.0306702,2025-02-17 20:39:49,38.77261304855347,3175.0,33.3958222685906
1739824866.5012538,2025-02-17 20:41:06,77.47058582305908,3175.0,35.720531215762705
1739824943.861881,2025-02-17 20:42:23,77.36062812805176,3175.0,33.043127511603785
1739824982.5980952,2025-02-17 20:43:02,38.73610997200012,3175.0,33.96190379376393
1739825021.2221289,2025-02-17 20:43:41,38.62415409088135,3175.0,31.72498485433675
1739825059.994081,2025-02-17 20:44:19,38.77192687988281,3200.0,30.72945645432945
1739825098.803225,2025-02-17 20:44:58,38.80915117263794,3200.0,33.16381131740036
1739825137.428328,2025-02-17 20:45:37,38.625120639801025,3175.0,35.08487496226506
1739825176.1635861,2025-02-17 20:46:16,38.735236167907715,3175.0,32.99585561778113
1739825214.788578,2025-02-17 20:46:54,38.625011920928955,3175.0,34.50412429139719
1739825253.56022,2025-02-17 20:47:33,38.771625995635986,3175.0,33.49696667907145
1739825292.185844,2025-02-17 20:48:12,38.62562417984009,3175.0,33.50196405612934
1739825330.9577768,2025-02-17 20:48:50,38.77194118499756,3175.0,32.42176761859394
1739825447.237399,2025-02-17 20:50:47,116.27961492538452,3175.0,32.874822248476995
1739825486.010507,2025-02-17 20:51:26,38.77300405502319,3200.0,29.939317618913577
1739825524.855066,2025-02-17 20:52:04,38.84465265274048,3200.0,29.74239310568459
1739825563.552701,2025-02-17 20:52:43,38.697674036026,3200.0,30.618657493419093
1739825602.362916,2025-02-17 20:53:22,38.810084104537964,3200.0,30.650064536099592
1739825641.1307101,2025-02-17 20:54:01,38.76781702041626,3200.0,27.19808489968599
1739825679.93968,2025-02-17 20:54:39,38.80894899368286,3175.0,32.37032944446347
1739825796.112792,2025-02-17 20:56:36,116.17321109771729,3200.0,30.1027386506253
1739825834.774765,2025-02-17 20:57:14,38.66197085380554,3200.0,34.09604205221456
1739825873.362999,2025-02-17 20:57:53,38.5882351398468,3175.0,34.10222249126335
1739825950.6132321,2025-02-17 20:59:10,77.25023007392883,3200.0,32.49309288923008
1739825989.201399,2025-02-17 20:59:49,38.588154792785645,3175.0,33.015645608923045
1739826027.8267279,2025-02-17 21:00:27,38.62534189224243,3150.0,25.08020312685304
1739826105.260603,2025-02-17 21:01:45,77.43386220932007,3150.0,25.275207627037
1739826182.657669,2025-02-17 21:03:02,77.3970799446106,3200.0,28.053349319836837
1739826221.429697,2025-02-17 21:03:41,38.77203106880188,3175.0,30.889988077356794
1739826260.165233,2025-02-17 21:04:20,38.73553490638733,3200.0,30.81633714838475
1739826298.900523,2025-02-17 21:04:58,38.73529386520386,3200.0,31.226166676247907
1739826337.6128252,2025-02-17 21:05:37,38.712300062179565,3200.0,29.377487785065238
1739826376.4221282,2025-02-17 21:06:16,38.80922794342041,3175.0,33.617905260173856
1739826453.927254,2025-02-17 21:07:33,77.5052661895752,3200.0,27.825903090939015
1739826492.700337,2025-02-17 21:08:12,38.773033142089844,3200.0,30.45809731929539
1739826531.4332669,2025-02-17 21:08:51,38.73297190666199,3200.0,29.62807603178608
1739826570.207093,2025-02-17 21:09:30,38.773767948150635,3200.0,29.855418601814986
1739826608.9057212,2025-02-17 21:10:08,38.698622941970825,3125.0,23.614068506634204
1739826647.63968,2025-02-17 21:10:47,38.73397707939148,3200.0,24.390566574110277
1739826686.412648,2025-02-17 21:11:26,38.772950887680054,3200.0,30.792374701441453
1739826725.184562,2025-02-17 21:12:05,38.7719190120697,3175.0,33.747670539344576
1739826763.8457909,2025-02-17 21:12:43,38.66124701499939,3175.0,33.89711625728243
1739826802.545256,2025-02-17 21:13:22,38.699344873428345,3175.0,33.011090079506616
1739826841.239088,2025-02-17 21:14:01,38.6938259601593,3200.0,32.468779809601386
1739826879.9044852,2025-02-17 21:14:39,38.665518283843994,3200.0,31.56845773859662
1739826918.562322,2025-02-17 21:15:18,38.65771794319153,3200.0,29.656744477104276
1739826957.3010392,2025-02-17 21:15:57,38.73884105682373,3200.0,26.710852835851398
1739826996.037226,2025-02-17 21:16:36,38.73606586456299,3200.0,28.69491010632402
1739827034.809074,2025-02-17 21:17:14,38.77184700965881,3200.0,31.06129173875321
1739827073.5801432,2025-02-17 21:17:53,38.7711718082428,3200.0,30.169043290422714
1739827151.087015,2025-02-17 21:19:11,77.50685906410217,3175.0,33.48566884329338
1739827189.858937,2025-02-17 21:19:49,38.7719292640686,3175.0,33.13215599284743
1739827228.630731,2025-02-17 21:20:28,38.77179479598999,3175.0,33.90351734667127
1739827267.292329,2025-02-17 21:21:07,38.66158890724182,3150.0,24.607590153976613
1739827306.064221,2025-02-17 21:21:46,38.771905183792114,3200.0,26.378716062813385
1739827344.8361442,2025-02-17 21:22:24,38.77192187309265,3200.0,27.476651094458738
1739827383.571393,2025-02-17 21:23:03,38.735249042510986,3175.0,33.18031644826413
1739827422.3063219,2025-02-17 21:23:42,38.73490810394287,3200.0,31.604888929941545
1739827460.9311612,2025-02-17 21:24:20,38.62487602233887,3175.0,33.14317578203074
1739827499.630322,2025-02-17 21:24:59,38.69904685020447,3175.0,33.56929052109026
1739827576.952676,2025-02-17 21:26:16,77.32244610786438,3200.0,27.5045624131884
1739827615.650126,2025-02-17 21:26:55,38.69747185707092,3175.0,33.19772135256396
1739827654.3863711,2025-02-17 21:27:34,38.73624014854431,3175.0,32.53844872472938
1739827693.047526,2025-02-17 21:28:13,38.66114687919617,3175.0,31.430996551872916
1739827731.7829409,2025-02-17 21:28:51,38.735414028167725,3200.0,32.418285781491754
1739827770.407752,2025-02-17 21:29:30,38.62480902671814,3200.0,30.43915172978283
1739827809.10681,2025-02-17 21:30:09,38.6989529132843,3200.0,30.640362881920677
1739827847.8045561,2025-02-17 21:30:47,38.69787001609802,3175.0,33.630968376377425
1739827886.392763,2025-02-17 21:31:26,38.58818531036377,3175.0,33.331602998972926
1739827924.980814,2025-02-17 21:32:04,38.58805298805237,3200.0,36.226909444998135
1739827963.642465,2025-02-17 21:32:43,38.66165494918823,3125.0,24.602081108189267
1739828002.340458,2025-02-17 21:33:22,38.69799089431763,3200.0,32.721516531274936
1739828079.4801679,2025-02-17 21:34:39,77.13970899581909,3175.0,33.092467585561984
1739828118.054989,2025-02-17 21:35:18,38.574822187423706,3200.0,32.948374573731634
1739828156.6043131,2025-02-17 21:35:56,38.549389600753784,3175.0,33.459554111547135
1739828195.1940029,2025-02-17 21:36:35,38.589640378952026,3150.0,37.9774534039356
1739828310.957793,2025-02-17 21:38:30,115.76377177238464,3150.0,32.9857605937567
1739828349.545365,2025-02-17 21:39:09,38.58758211135864,3125.0,32.7589040636691
1739828388.133458,2025-02-17 21:39:48,38.5880868434906,3200.0,29.719526719747623
1739828426.758137,2025-02-17 21:40:26,38.62467622756958,3150.0,33.03606525308594
1739828465.30936,2025-02-17 21:41:05,38.551230907440186,3125.0,37.910425323110736
1739828504.008589,2025-02-17 21:41:44,38.6991240978241,3200.0,29.68626184035458
1739828542.558879,2025-02-17 21:42:22,38.55038571357727,3200.0,31.858914269077708
1739828581.142853,2025-02-17 21:43:01,38.58386731147766,3150.0,33.2175633576914
1739828619.698869,2025-02-17 21:43:39,38.55602478981018,3200.0,29.988272630289117
1739828658.322573,2025-02-17 21:44:18,38.623815059661865,3200.0,33.15657753052588
1739828696.946757,2025-02-17 21:44:56,38.62417387962341,3200.0,31.717745420569408
1739828735.645045,2025-02-17 21:45:35,38.6982901096344,3125.0,28.684898934577724
1739828813.041916,2025-02-17 21:46:53,77.39685583114624,3200.0,32.83212146933009
1739828851.739586,2025-02-17 21:47:31,38.697697162628174,3125.0,33.429110619185415
1739829045.0842419,2025-02-17 21:50:45,193.34463787078857,3200.0,31.447700058731417
1739829083.745706,2025-02-17 21:51:23,38.6614670753479,3200.0,32.36710449786805
1739829176.280333,2025-02-17 21:52:56,92.5347032546997,3100.0,57.122069426130444
